Index,Drum Machine,Duration,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Centroid 1,Spectral Centroid 2,Spectral Kurtosis,Pitch Salience
3838,BME_Rattlesnake_Parametric-Percussion-System,0.275011338,21.73496246,6.397538066,0.137888789,3565.585205,3507.156006,3558.041748,4.878586292,0.294754684
3839,BME_Rattlesnake_Parametric-Percussion-System,0.68861678,37.63352966,5.969716431,0.328857213,2529.311035,2526.196533,2492.480713,4.458785534,0.096276872
3840,Boss_DR-Pad_DRP-I,0.459319728,37.90218735,7.774451231,0.24101536,2999.292969,2962.609619,3152.612549,1.276124239,0.252668977
3841,Boss_DR-Pad_DRP-I,0.347573696,38.22367477,9.039881462,0.18783012,3276.630371,2492.345703,3552.871338,1.591744781,0.433183372
3849,Boss_SP-505,0.275011338,41.06148911,10.54475584,0.143042684,2050.139404,1373.963257,1921.194946,1.596072435,0.629626095
3850,Boss_SP-505,0.166893424,14.57565022,6.022312741,0.086918324,1680.803467,1658.898071,2509.326416,1.709017158,0.62752676
3851,Boss_SP-505,0.515192744,44.91283035,8.384415175,0.253747851,2014.699341,2034.683228,1691.050537,3.401568413,0.260558486
3852,Boss_SP-505,0.325079365,34.57297897,8.699206878,0.164289355,1915.941895,1405.012695,2811.956299,2.382292271,0.641071439
3853,Boss_SP-505,0.112471655,10.14060783,5.390868634,0.058412358,3286.87793,3131.273682,3831.765137,2.32015276,0.458160758
3854,Boss_SP-505,0.176326531,7.889586449,1.794470978,0.091012426,2947.702393,1969.833008,4561.17334,0.639028192,0.626846373
3855,Boss_SP-505,0.316371882,9.389248848,0.370192745,0.158339262,3203.655518,2046.156982,4495.061523,0.650286198,0.473677188
3856,Boss_SP-505,0.119002268,15.72369862,7.999435703,0.063840263,1850.265747,1075.868164,3799.046143,0.716572821,0.791670561
3858,Casio CZ-230S,0.163265306,27.24642372,10.12703965,0.090460271,756.6639404,891.4815063,715.8890381,3.969358206,0.90388304
3860,Casio MA-101,0.20244898,15.73624706,5.652525663,0.107709572,1345.917847,1316.150146,1480.401855,1.587415576,0.65035814
3861,Casio MA-101,0.134240363,15.18540001,7.232085883,0.072036788,1212.826172,1241.956543,1122.352417,2.716314554,0.755014241
3863,Casio Rapman-II,0.332335601,7.867678165,-1.011475365,0.165400624,2465.803711,1833.806641,3161.999512,0.375646412,0.470466942
3864,Casio Rapman-II,0.133514739,1.990199208,-5.959963265,0.073490009,3969.499512,3791.478271,3884.463379,0.685711026,0.33777836
3865,Casio Rapman-II,0.298231293,13.90009022,3.177037059,0.154993042,1208.952515,1396.735718,1005.347961,0.928653419,0.822166026
3868,Casio SA-10,0.342494331,26.97348404,6.84418416,0.175049052,1426.153809,1309.721558,1489.767578,1.787349582,0.560594499
3869,Casio SA-10,0.103038549,15.63855171,8.527280718,0.055736616,1382.03894,1318.322876,1521.357788,1.005426168,0.784970582
3870,Casio SA-10,0.171972789,16.91549492,6.811459,0.090229854,1731.026123,1754.423462,1600.511597,2.989074469,0.475756854
3871,Casio SA-10,0.131337868,22.07828331,9.708732047,0.074529022,1954.717407,2119.76001,1556.071777,3.279009819,0.498089641
3873,Casio SK5,0.06675737,10.81537724,8.105320583,0.03702433,1581.985596,1670.257568,1521.1604,2.857676983,0.906505823
3875,Chaser PR-80,0.167619048,5.905200481,0.101179925,0.086474858,1496.57251,1147.148315,4236.816406,1.806369781,0.811071038
3879,Cheetah_SpecDrum,0.20244898,3.29105711,-4.508282742,0.10327252,3761.996094,3859.196289,3484.450195,5.294633389,0.333086967
3880,Cheetah_SpecDrum,0.156734694,4.961434364,-0.736005286,0.086550713,3166.948486,2431.240479,3267.838379,4.482033253,0.335966915
3881,Cheetah_SpecDrum,0.126258503,2.504338741,-4.228514544,0.067558862,2491.16333,1689.124268,3523.028809,3.258731842,0.667929649
3883,Denon_CRB-90,0.129160998,8.513027191,3.603985865,0.069077685,2664.436279,2528.812012,3726.331787,2.716545105,0.568696618
3884,Denon_CRB-90,0.098684807,7.132226467,3.625649344,0.053542539,2704.373779,2670.51416,3596.916016,3.416771889,0.609699965
3886,DrBoíöhm_S-78,0.198095238,3.590149403,-3.850029784,0.104773879,3757.100098,3558.150879,4249.788086,1.720040917,0.3924734
3893,Drumfire_DF-500,0.772063492,26.07777023,3.103071214,0.377004921,3658.914551,4021.482666,882.6298828,6.134518147,0.440262437
3894,Drumfire_DF-500,0.483265306,10.59730625,-0.693102817,0.266631603,3340.630859,1363.48938,3583.211914,0.845971286,0.264080048
3895,Drumfire_DF-500,0.717641723,27.91452026,3.863680923,0.356755644,3827.623291,3978.888672,2068.781494,-0.335150629,0.404960603
3896,Drumfire_DF-500,0.724897959,18.14278603,1.026690953,0.376944125,4926.445313,1725.908569,4012.574951,0.563247502,0.06236526
3897,Drumfire_DF-500,0.813424036,28.83857536,3.522748555,0.395388722,3414.906982,3509.111328,1242.052246,2.828470469,0.390562654
3898,Drumfire_DF-500,0.724897959,27.38516808,3.695790133,0.356464922,3623.321045,3745.513916,1224.410889,4.455305099,0.410340488
3899,Drumfire_DF-500,0.638548753,26.40152931,4.009115924,0.336089879,3672.781006,1446.007446,1567.128784,2.323014736,0.34898144
3900,Drumfire_DF-500,0.725623583,25.68002129,3.27444667,0.387798637,3811.334717,1349.276123,1317.616821,3.524772882,0.322709471
3901,Drumfire_DF-500,0.617505669,35.36542892,6.051016351,0.316400588,3600.491211,3947.52832,2533.924316,-0.374984175,0.381730139
3903,E-MU Proteus1,0.926621315,10.84306908,-3.38181884,0.426430702,1946.054565,2159.890869,208.0083313,4.569969654,0.24152489
3904,E-MU Proteus1,0.466575964,15.04163074,1.71579138,0.240157679,2065.281494,2449.429443,1920.829468,0.813660622,0.259474307
3905,E-MU Proteus1,0.497052154,17.85617638,2.568519786,0.263047397,2207.901123,2939.619629,800.6402588,2.269508839,0.354468375
3908,E-MU Proteus3,0.367891156,27.46076584,6.672122792,0.186393768,2589.353516,1522.643066,3255.95874,2.366726398,0.540984511
3909,E-MU Proteus3,0.462222222,16.10214615,2.213071211,0.227322176,2073.012207,1986.807739,1817.276123,2.518305063,0.290117681
3910,E-MU Proteus3,0.333786848,17.83406258,4.285951147,0.167663172,2087.860596,1508.365845,2502.928223,0.504085958,0.68940407
3912,EKO_MusicBox-12,0.215510204,2.127626419,-7.607269113,0.111617625,1951.386353,1636.072144,2638.385498,1.214310646,0.8047539
3913,EKO_MusicBox-12,0.394013605,2.177546024,-10.07737435,0.195826262,1975.251831,1645.796021,3233.180908,1.397192717,0.671750724
3915,EKO_Ritmo20,0.308390023,14.21974754,3.149787587,0.153025344,974.5092163,776.0792236,3667.234131,2.590601921,0.874966025
3918,Electro Harmonix DRM-15,0.144399093,6.484095573,1.392632517,0.072661296,535.8718872,470.2255554,3742.648438,3.153068542,0.952699423
3919,Electro Harmonix DRM-15,0.177052154,6.481356144,0.466853176,0.089019641,558.6420898,453.5542603,3791.848633,3.156919241,0.923733115
3924,Ensoniq EPS,0.562358277,16.79920387,1.621208794,0.273260027,2425.130615,2301.863037,2332.184814,2.935742617,0.227932736
3925,Ensoniq EPS,0.552199546,19.28286743,2.602365475,0.267643213,2529.662842,2456.587646,2175.541016,2.752198219,0.164009705
3926,Ensoniq EPS,0.28952381,12.82794476,2.782533923,0.146150827,2786.289795,2711.52832,2910.35498,2.989181519,0.198593333
3927,Ensoniq EPS,0.263401361,15.34086037,4.350888706,0.133610487,3713.532715,3668.178223,3743.131104,1.73422575,0.334745437
3929,Estradin_Pulsar,0.190113379,11.9183445,4.11454265,0.098892473,1394.284058,1318.650757,1632.302856,1.102037311,0.854268551
3932,Forat_F-9000,0.227845805,30.41077423,9.421702345,0.115982771,1587.090454,1283.170288,2131.639648,0.922387362,0.77166909
3933,Forat_F-9000,0.136417234,11.6871891,5.467176351,0.072014421,2092.153564,1372.151123,2533.107422,1.104994655,0.757492006
3936,Fricke_MFB_301,0.511564626,6.042625427,-4.595471702,0.245441422,1178.583252,1033.711304,4994.222656,1.16301167,0.792396247
3937,Fricke_MFB_301,0.492698413,6.661976814,-3.799778507,0.236870363,1195.267944,1006.040283,4814.005859,1.015938759,0.805773318
3940,Fricke_MFB_712,0.173424036,15.04401207,6.01494836,0.089703791,1939.578979,1438.070801,3469.163818,3.260325909,0.698803604
3943,GEM_Drum15,0.080544218,5.371023178,2.669478941,0.043789543,3530.112305,3427.993652,4562.010254,1.045674443,0.534179389
3944,GEM_Drum15,0.064580499,4.715022564,2.78443178,0.035531182,3759.550293,3745.037842,4531.490723,1.208694458,0.534222603
3946,Hing-Hon EK001,0.227845805,17.00142288,5.622490975,0.117205344,3732.387939,3701.669678,3803.686035,2.410080671,0.190250531
3966,Kawai K1,0.365714286,89.89054871,14.38570172,0.190840259,2619.721191,1701.404419,2379.478516,3.272563696,0.212367341
3971,Kawai K1,0.850430839,180.9662933,15.23254652,0.419948429,3644.687256,2840.533936,3391.650391,1.708498955,0.419947594
3972,Kawai K1,0.963628118,178.7482605,14.60990324,0.463761181,3289.512939,2515.95459,2659.50293,1.355310917,0.230243191
3973,Kawai K1,0.436825397,67.06108093,11.70761326,0.231450081,3543.110596,2381.865479,3492.633301,2.18269515,0.245052531
3974,Kawai SX-240,0.497777778,21.76173782,3.841350412,0.25298202,3345.831299,3224.52124,598.3848267,8.56994915,0.093642347
3975,Kawai SX-240,0.444081633,21.49541855,4.258796533,0.222627386,3173.046875,3488.54248,464.0047607,9.361268997,0.128963619
3977,Kawai_ACR20,0.544943311,10.76224709,-1.128527626,0.262350887,3699.744873,3814.322021,2923.360596,1.358493447,0.178806424
3986,Kay R8,0.1538322,1.837132454,-7.094628357,0.077749483,1764.280273,1189.731201,5560.64209,0.479530156,0.767932355
3987,Kay R8,0.152380952,1.853719831,-6.995199318,0.07826183,4507.41748,3591.460449,5202.413574,0.618204415,0.759487271
3988,Kay R8,0.150204082,1.596155047,-7.902396479,0.077485479,5127.364258,4438.598633,5470.410645,0.657811105,0.715150237
3989,Kay R8,0.151655329,1.797555923,-7.173897382,0.078992456,5600.201172,4759.736328,5248.92041,0.71470058,0.711536646
3990,Kay R8,0.158911565,1.343401909,-9.264583625,0.080615491,2182.230225,1176.886353,5212.59668,0.526311278,0.830489457
3992,Keio Checkmate,0.203174603,8.347029686,1.508963272,0.102926672,3852.365967,3840.504639,4043.756836,4.890641212,0.390678346
3997,Korg DRM-1,0.200272109,16.83457565,6.125166545,0.104220711,2880.491455,2564.758301,3445.465088,2.232193708,0.581508279
3998,Korg DRM-1,0.313469388,21.1831665,5.6727863,0.164300799,3395.604736,2672.359131,3630.54248,1.235925674,0.42404291
3999,Korg DRM-1,0.211882086,12.12498569,3.746853685,0.107507937,2434.719971,2242.982422,2927.94751,1.806411147,0.580328584
4000,Korg DRM-1,0.185034014,14.96749592,5.701005297,0.096578889,2795.75,2500.3479,3508.727295,1.899722457,0.606765628
4002,Korg PSS-50,0.110294785,11.31481457,6.213273412,0.059222303,2053.894531,1611.054321,3709.529541,0.09412948,0.678807199
4003,Korg PSS-50,0.112471655,11.31454086,6.096484163,0.060678858,2053.886475,1611.059692,3444.398193,-0.116835751,0.678814113
4008,Korg Radias,0.220589569,7.042354584,0.050104957,0.111920543,3937.686035,3884.959717,4066.324463,1.76858902,0.199865654
4009,Korg Radias,0.167619048,14.42940903,5.892431726,0.087388322,2889.034912,2770.670654,2991.878174,4.669993401,0.330787092
4010,Korg Radias,0.343945578,15.78822517,3.354123252,0.172653228,3139.951416,3052.281494,3020.873779,1.480657339,0.425013363
4011,Korg Radias,0.080544218,7.017139435,4.481325715,0.043814719,2992.045898,2992.207764,3432.766357,3.854872942,0.471584558
4012,Korg Radias,0.195192744,7.107662678,0.641152764,0.098142177,2757.330078,2610.31665,3713.994141,1.810809374,0.542983711
4013,Korg Radias,0.38675737,17.87649536,3.658000884,0.191526949,1371.49646,1352.196533,1413.447144,4.221425056,0.574446142
4016,Lel PSR,0.092879819,9.345678329,5.724464582,0.050720252,2252.893799,1850.33606,2993.749756,2.765840054,0.694858909
4026,Linn AdrenaLinn1,0.192290249,18.36951447,6.904239926,0.097886615,2838.618408,2788.530273,2217.276855,4.538439274,0.426628053
4027,Linn AdrenaLinn1,0.363537415,25.69308472,6.270261754,0.180688426,1818.002075,1703.115112,1375.929688,6.444150925,0.519059539
4028,Linn AdrenaLinn1,0.285170068,21.90661621,6.32114458,0.143323526,1592.641479,915.8925171,3175.29541,3.897180557,0.751716077
4029,Linn AdrenaLinn1,0.361360544,31.45584297,7.607792735,0.181096867,1717.501831,1794.194336,1495.187744,10.95906258,0.378138274
4030,Linn AdrenaLinn1,0.223492063,9.632984161,2.023826073,0.116733275,1602.652222,1478.389404,1472.741943,5.22913456,0.779033065
4031,Linn AdrenaLinn1,0.109569161,9.325456619,4.909253895,0.058006395,2321.881104,2367.965088,1352.24231,3.755726337,0.622540832
4032,Linn AdrenaLinn1,0.225668934,10.7307272,2.681256055,0.115665622,2390.032959,1659.830933,3842.860352,2.570741892,0.639879286
4033,Linn AdrenaLinn1,0.214058957,13.4610281,4.380028897,0.109631635,1109.333618,942.7126465,1739.164673,3.171184063,0.808396101
4035,MPC-Electronics_The-KIT,0.079092971,5.705371857,3.25725749,0.041811522,4102.335938,3925.967773,4573.108887,0.948405921,0.412845522
4058,MSC_DL-909,0.276462585,11.43463039,2.211801548,0.140454531,367.5319214,302.989624,2722.143555,2.391180992,0.931072652
4059,MSC_DL-909,0.305487528,11.6172924,1.880602466,0.153786942,252.0388641,275.4148254,566.9882813,14.79392529,0.920480549
4060,MSC_DL-909,0.290975057,12.78418064,2.712397211,0.146391928,267.7015686,291.6381836,488.4255981,15.8343935,0.92285794
4061,MSC_DL-909,0.26122449,11.21107006,2.329684206,0.132752001,249.9194336,269.7268677,394.2637939,11.71438313,0.945024431
4062,MSC_DL-909,0.270657596,13.33405018,3.299725891,0.139966726,340.4560852,369.4640198,359.254425,5.110458851,0.920174181
4063,MSC_DL-909,0.279365079,11.24630451,2.058441473,0.143434659,299.1741028,295.3374023,1976.828369,3.464653969,0.933129489
4064,MSC_DL-909,0.274285714,11.23881245,2.133811235,0.141133219,344.8200378,308.3503113,667.0066528,2.577040911,0.942141771
4065,MSC_DL-909,0.280090703,11.02595615,1.918913517,0.144158185,329.269043,335.5318298,427.2575989,3.88442111,0.932298541
4066,MSC_DL-909,0.277188209,14.02219582,3.522358662,0.144575939,373.6734314,401.7375183,409.0084229,5.314181805,0.877343655
4067,MSC_DL-909,0.29170068,14.02075577,3.300065547,0.148881152,337.8135681,371.8230591,430.3692322,10.89855194,0.878272831
4068,MSC_DL-909,0.266303855,11.42228889,2.367034826,0.135512501,253.3494263,272.7405701,386.7784424,11.00148678,0.944076836
4069,MSC_DL-909,0.278639456,10.13974762,1.39835342,0.140941381,249.9933929,267.7175903,563.2747803,9.140084267,0.937603056
4070,MSC_DL-909,0.262675737,10.39757442,1.817339783,0.133168221,244.5390015,262.516449,432.1045227,16.30526543,0.947247028
4072,MTI_AO-1,0.188662132,8.119495392,1.651661759,0.095036089,1096.223389,769.7354736,4405.459961,2.181597233,0.905772865
4077,Nintendo_Game-Boy-Advance-SP,0.145124717,26.80864143,10.59163588,0.081674471,4035.637451,4009.163574,3994.240234,1.419442654,0.174493223
4078,Nintendo_Game-Boy-Advance-SP,0.306938776,20.16586876,5.45508641,0.159781024,4085.046387,4091.337646,4143.404297,2.139886379,0.159147486
4082,Panasonic_RD-9844,0.647981859,11.26155567,-1.57679138,0.306331456,1690.17334,1053.130127,2936.594971,2.748906136,0.659489274
4083,Panasonic_RD-9844,0.154557823,10.97857475,4.529512315,0.080966145,1695.596802,1042.130493,4546.220703,2.927728176,0.852266133
4092,Pearl_DRX-1,0.698049887,17.27725983,0.864358188,0.330023766,1579.040405,2203.181396,351.5625305,4.139184475,0.548827291
4093,Pearl_DRX-1,0.477460317,8.432674408,-2.135545676,0.231221318,2073.953125,2200.231934,1759.803589,2.50370717,0.402399749
4094,Pearl_DRX-1,0.509387755,12.74423981,0.260380553,0.246072888,2230.580322,2265.70752,2039.58313,4.379187107,0.193213984
4095,Pearl_DRX-1,0.399818594,15.92029095,2.754386045,0.195906997,2873.298828,3115.411133,1385.298462,1.1417557,0.304685742
4096,Pearl_DRX-1,0.34031746,8.248959541,-0.807794355,0.168152526,3318.13208,3469.974609,2176.177246,0.738137841,0.41010505
4097,Pearl_DRX-1,0.442630385,10.3476038,-0.480100827,0.215799943,3310.131104,3649.63208,2211.782959,0.699726045,0.396135956
4098,Pearl_DRX-1,0.407800454,10.11135483,-0.273873852,0.199912921,3006.993164,3320.468506,2737.256592,0.62248832,0.423245579
4099,Pearl_DRX-1,0.647256236,16.18801689,0.770352912,0.308240592,1142.50061,1480.541382,992.9325562,0.932532907,0.778114021
4101,Roland_CR-80,0.174875283,21.72975159,8.362205753,0.091871269,3639.273193,3321.149902,4064.622559,1.882162094,0.390438437
4103,Roland_D-110,0.408526077,21.71315193,4.672338392,0.213959917,2115.603027,3199.72583,2829.415283,0.930581212,0.561649203
4104,Roland_D-110,0.386031746,23.95664978,5.555667895,0.192595348,2268.997803,2310.188232,2262.497314,2.234094858,0.231884509
4105,Roland_D-110,0.18430839,23.52589607,8.648836094,0.096414387,2157.815918,2058.42627,2985.932617,1.049904346,0.647420764
4110,Roland_D-70_L.A,0.492698413,16.90469742,2.236105661,0.239417493,2564.470703,2324.332031,2457.696045,1.220447779,0.341395795
4111,Roland_D-70_L.A,0.478911565,17.01938438,2.403191645,0.235929728,2388.772461,2293.388916,2658.514893,0.906996191,0.215196162
4112,Roland_D-70_L.A,0.35047619,12.06626511,1.52974212,0.175081715,2302.078613,1802.373413,3692.420166,0.64742738,0.694381833
4113,Roland_D-70_L.A,0.533333333,16.35824203,1.678933249,0.260696352,3673.554932,3254.649902,3545.134521,0.808859587,0.19739607
4114,Roland_D-70_L.A,0.776417234,21.09561729,1.696560263,0.369053781,3224.962402,3307.29541,2687.388672,1.085744262,0.235568687
4116,Roland_E10,0.14585034,21.825243,9.178838576,0.078129262,2319.273682,1889.969727,3396.094727,0.830297172,0.701916814
4120,Sequential_Circuits_Studio-440,0.391111111,19.29239464,4.108680792,0.194087878,1668.075073,1136.654297,1456.775635,2.11848402,0.430032909
4121,Sequential_Circuits_Studio-440,0.133514739,11.23398304,5.299268208,0.069618076,2797.176514,3070.674805,976.105957,0.671608686,0.592838168
4122,Sequential_Circuits_Studio-440,0.343945578,33.24630356,8.181139046,0.180092916,1893.148438,1309.580811,1852.057495,1.224820495,0.570490718
4131,Simmons_SDS7,0.300408163,23.58695602,6.543972074,0.152097389,2200.61499,2444.938232,932.5744629,2.511028051,0.486922562
4132,Simmons_SDS7,0.531156463,37.3852272,7.054358866,0.257993966,3339.77832,3307.193604,3266.609131,3.598262548,0.109943241
4133,Simmons_SDS7,0.337414966,13.28562546,2.31870094,0.168997675,2459.701904,2458.331787,2376.275391,3.717556238,0.094452694
4138,Solton_Disco-64,0.129160998,8.513027191,3.624621508,0.068777762,2664.436279,2528.812012,3753.441406,2.729588747,0.568696618
4139,Solton_Disco-64,0.155283447,8.822160721,3.07027775,0.081121467,2682.779785,2570.054688,3685.341553,2.722589731,0.608473361
4140,Solton_Disco-64,0.185034014,8.381752014,1.971421497,0.095734037,2761.335938,2707.707275,2896.247803,2.546765089,0.546631873
4141,Solton_Disco-64,0.098684807,7.132226467,3.625649344,0.053542539,2704.373779,2670.51416,3596.916016,3.416771889,0.609699965
4143,Sony_DRP-1,0.250340136,10.06433678,1.815086683,0.127215311,3433.779541,3310.624023,4073.370361,0.696038008,0.508233905
4145,SoundMaster_Stix_ST-305,0.226394558,6.601706505,-0.467593942,0.112481184,808.6291504,647.5641479,3751.875732,2.347803116,0.901381493
4150,SRB_600,0.078367347,6.698112965,4.21974594,0.042439803,2324.109863,2307.6875,1055.614868,2.694066286,0.609047771
4151,SRB_600,0.23292517,6.455658913,-0.750049725,0.117500462,2181.191895,2144.772217,3750.358398,2.923987627,0.585150957
4152,SRB_600,0.116825397,6.960736275,2.735019373,0.061856005,3311.896729,3303.394287,3052.227295,1.504541516,0.519552708
4153,SRB_600,0.116099773,7.160936832,2.945878869,0.061684247,3244.719971,3258.404785,2853.086914,1.113113284,0.542649031
