Index,Drum Machine,Duration,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Centroid 1,Spectral Centroid 2,Spectral Kurtosis,Pitch Salience
1337,Korg KPR-77,0.236553288,2.294691563,-7.521895919,0.119195499,182.7357788,203.9265747,79.40771484,93.33534241,0.983325899
1338,Korg KPR-77,0.221315193,2.293339014,-7.234759459,0.111896977,182.6775055,203.8546906,76.16848755,95.85494995,0.986112118
1343,Korg KPR-77,0.303310658,11.29129982,1.727168764,0.155432358,1479.016479,1860.739258,390.2242737,8.569038391,0.772771776
1346,Korg KPR-77,0.349024943,2.33110857,-9.10939,0.172452807,150.2439728,163.5350952,1486.567871,14.55874157,0.975595236
1348,Korg KR-55 Rhythm 55,0.354104308,4.512512684,-4.890145415,0.172118649,333.3983154,356.0735474,125.5422211,78.94151306,0.888018906
1350,Korg KR-55 Rhythm 55,0.354104308,4.308179379,-5.190513954,0.172118634,333.4092407,356.0838623,125.4232559,78.61840057,0.888013363
1352,Korg KR-55 Rhythm 55,0.329433107,3.410933018,-6.390892102,0.160770237,732.6289673,785.9100952,91.3210144,119.204216,0.784442842
1353,Korg KR-55 Rhythm 55,0.278639456,2.962872505,-6.576485408,0.136676177,653.3422241,682.9630127,71.89712524,124.9863052,0.84147656
1354,Korg KR-55 Rhythm 55,0.272108844,2.967170238,-6.464089539,0.133641109,652.2724609,681.8789063,68.85057831,144.3829498,0.857078433
1355,Korg KR-55 Rhythm 55,0.264852608,2.968242407,-6.34436405,0.130199745,651.2905884,680.7437744,61.5437851,151.5632172,0.857689619
1360,Korg KR-55 Rhythm 55,0.360634921,3.938575029,-5.85157018,0.178160846,642.1335449,668.5506592,123.4300537,69.17884064,0.803783
1361,Korg KR-55 Rhythm 55,0.325804989,4.505339622,-4.539000774,0.159006327,333.9445801,356.0600586,125.8804169,66.3690033,0.90020597
1363,Korg KRZ,0.144399093,10.84132576,4.746538157,0.073089801,2287.307373,2730.567139,274.3050232,5.839116573,0.652573407
1366,Korg M1,0.161088435,10.13791561,3.77696448,0.082778864,2056.634521,2271.234375,309.7776489,4.630466461,0.71309936
1367,Korg M1,0.317823129,8.91475296,-0.007669543,0.156440437,2604.120361,2665.077393,2463.959229,0.859016299,0.729272962
1368,Korg M1,0.308390023,7.080956459,-1.369615053,0.153253317,2562.304199,2773.403809,2503.44458,0.912510931,0.645029485
1373,Korg Mini Pops 35,0.260498866,3.107134104,-5.975574738,0.128434181,219.1308899,238.7550812,176.140152,30.94380379,0.962272108
1374,Korg Mini Pops 35,0.279365079,3.101736307,-6.290885953,0.137319952,215.9551239,235.7805176,217.1639404,28.7722187,0.956210673
1375,Korg Mini Pops 35,0.259773243,3.101991892,-5.974574763,0.128051832,214.7824707,234.0825806,176.3671722,31.09093475,0.962929368
1376,Korg Mini Pops 35,0.207528345,3.05910182,-5.089654322,0.103176869,216.8238373,234.8573608,103.1145935,39.27607727,0.974480748
1388,Korg Mini Pops 35,0.175600907,0.684972167,-14.02841967,0.087198906,214.9963531,234.745575,86.21520233,45.8906517,0.985047698
1389,Korg Mini Pops 35,0.119727891,2.574037075,-3.819924839,0.0610191,298.8922119,308.8565063,63.23258591,60.00273514,0.985814214
1390,Korg Mini Pops 35,0.34031746,5.945048809,-2.911984499,0.168723404,173.5415192,189.9001312,154.9682465,96.78110504,0.950111926
1394,Korg Mini Pops 35,0.362811791,9.066714287,-0.473067931,0.179229751,175.1476135,192.3687134,167.3713837,93.72415924,0.941339076
1395,Korg Mini Pops 35,0.227845805,3.219287634,-5.164456715,0.112936497,219.1405487,238.7752533,123.17379,35.05986404,0.968814135
1396,Korg Mini Pops 35,0.279365079,3.221264601,-6.045787876,0.137283742,215.011795,234.7284088,215.824707,28.6911869,0.95626694
1397,Korg Mini Pops 35,0.321451247,15.41608429,3.493253809,0.160337374,206.8047791,210.1952057,209.7185211,95.29736328,0.938458622
1398,Korg Mini Pops 35,0.207528345,3.213245153,-4.770998366,0.103188604,216.889389,234.9336548,103.2162323,39.2481041,0.974481523
1399,Korg Mini Pops 35,0.119727891,4.213505268,-0.575832291,0.060030133,298.84729,308.7471619,61.09077072,64.00772858,0.985816181
1400,Korg Mini Pops 35,0.647981859,9.733273506,-2.532045901,0.307078838,173.5483551,191.6246338,180.6128235,55.43329239,0.823589087
1414,Korg Mini Pops 35,0.371519274,9.058073044,-0.582247475,0.183238342,175.3825531,192.4878998,155.7290955,95.93531799,0.941244543
1415,Korg Mini Pops 35,0.230748299,3.241172791,-5.175515554,0.114296585,218.098175,237.0265198,154.7442169,35.55623627,0.968741417
1416,Korg Mini Pops 35,0.304036281,3.23933959,-6.37705135,0.148818836,216.0161896,235.2436829,314.3516846,27.10894775,0.948683202
1417,Korg Mini Pops 35,0.332335601,15.40275669,3.352819753,0.165019438,207.0291138,210.3018951,206.0419769,86.35313416,0.927814901
1418,Korg Mini Pops 35,0.209705215,3.23389864,-4.7747864,0.104211055,216.7337341,234.2325897,117.6454849,38.18475342,0.97438693
1419,Korg Mini Pops 35,0.129886621,4.252619267,-0.868163484,0.06489902,299.0087891,308.665863,109.1499405,61.42976379,0.978068948
1420,Korg Mini Pops 35,0.679909297,9.724568367,-2.746727857,0.320768923,173.6752777,191.5804138,175.5241852,53.40805817,0.795767605
1434,Korg MP7 'Mini Pops',0.272108844,4.97296524,-3.093508509,0.133359298,197.3961639,205.5952606,63.21014023,147.8794403,0.966298938
1435,Korg MP7 'Mini Pops',0.429569161,2.178449392,-10.4499041,0.209192842,84.37997437,89.35765076,2167.773682,32.98100281,0.980422854
1438,Korg MS-10,0.280816327,1.879442573,-9.56078804,0.14585723,142.7201996,151.7930145,133.2210541,104.1126099,0.975500286
1440,Korg MS-20,0.064580499,1.891659737,-3.135579233,0.035570037,334.2981567,339.2728271,111.3604736,111.7874298,0.995553792
1443,Korg Poly-800,0.542040816,11.77521706,-0.522260144,0.264805704,148.1971741,188.3496399,70.35681915,871.7138062,0.906793058
1444,Korg Poly-800,0.724897959,12.77986526,-1.254002618,0.343552172,755.2793579,1111.373657,277.3317566,23.38724327,0.807743371
1445,Korg Poly-800,0.327256236,14.74266052,3.152259881,0.168213785,356.759613,512.8803711,566.5326538,3.69756341,0.918763816
1446,Korg Pro-Wave MIDI Daughter Board,0.275011338,4.693869114,-3.537206478,0.138627067,2548.266113,3100.658203,1011.602661,1.881765604,0.558518946
1449,Korg Prophecy,0.310566893,8.914304733,0.102466911,0.154967591,277.2308044,347.4107361,80.93683624,49.58623886,0.960749388
1451,Korg Rhythm KR-33,0.321451247,3.256033182,-6.585936205,0.160339966,375.1246643,434.3962708,292.4261475,21.22923088,0.936862826
1452,Korg SR-120,0.197369615,4.023195744,-3.086412897,0.098107129,422.2982178,475.166748,79.1151123,42.10298538,0.956369758
1454,Korg SR-120,0.196643991,1.813677788,-8.244251523,0.097960055,422.1286621,474.9376526,78.54193878,43.15534592,0.956381857
1456,Korg T3,0.44553288,13.88678455,1.398408177,0.217356279,1831.388184,2100.201904,1095.045776,0.437762767,0.566134155
1457,Korg T3,0.182857143,11.04907036,3.784354953,0.094802052,801.3474731,1008.571289,118.6654587,16.82668495,0.888623357
1458,Korg T3,0.409977324,2.453191757,-9.477261537,0.20471181,1017.825012,1283.43457,3279.958008,1.280052185,0.837198675
1459,Korg T3,0.256870748,2.384319544,-7.631391665,0.138434023,2167.397461,2358.611084,997.8848877,1.198391199,0.383951902
1460,Korg T3,0.386031746,8.862326622,-0.890277292,0.197714314,2896.237305,3224.973389,2618.743408,0.20827271,0.399132669
1466,Korg x5,1.110204082,5.885231972,-8.125445632,0.495454222,2043.529663,2531.510742,1757.955078,3.871645927,0.536031067
1467,Korg x5,1.016598639,5.188109875,-8.559772418,0.460399508,1016.175964,1443.279663,1722.053101,4.32845974,0.726552367
1468,Korg x5,0.605895692,5.867434978,-5.505846537,0.288901091,1811.55603,2402.41748,922.1920776,2.45128727,0.669679642
1469,Korg x5,0.558004535,2.589134455,-10.45070621,0.267241329,1571.795532,1732.588379,548.0996094,3.510890007,0.803500533
1470,Korg x5,0.470929705,3.372731447,-8.000284387,0.22863549,844.9584961,957.3955688,663.9255981,4.579762936,0.890412569
1471,Korg x5,0.727800454,4.534004688,-7.978275856,0.341539323,2254.355225,2515.719971,2156.650879,5.465040684,0.516660869
1472,Korg x5,0.615328798,10.09174919,-2.059103512,0.293114871,505.9997253,549.1959839,242.1621094,8.096899986,0.825515807
1473,Korg x5,1.151564626,4.547430992,-9.954240214,0.516097605,1804.694458,2577.74585,977.4655762,3.316037893,0.587588787
1474,Korg x5,1.168253968,6.156672955,-8.052960936,0.514532864,2473.635498,2578.093506,2566.102539,3.86736083,0.394002289
1475,Korg x5,0.4861678,6.07116127,-4.328773912,0.23651965,2155.655762,2926.250977,616.5651855,2.921706438,0.621267438
1476,Korg x5,0.43755102,8.845227242,-1.43242492,0.2144133,219.4217682,268.5704956,175.6358337,36.57217026,0.915809035
1477,Korg x5,0.43755102,4.153311729,-6.330607259,0.213794261,173.2480469,185.6443024,151.2513275,35.34232712,0.925918996
1493,Korg-T1,0.448435374,5.544541359,-4.580857855,0.217106134,1653.946289,1785.321045,1371.968262,0.157635733,0.72307694
1494,Korg-T1,0.166893424,4.118082047,-2.181436582,0.083249316,2312.201172,2338.177002,2539.827393,1.050885081,0.630790591
1495,Korg-T1,0.1538322,5.477569103,-0.01332406,0.079667881,176.2566376,188.2993011,113.1541138,53.79296494,0.992760241
1496,Korg-T1,0.136417234,6.909528732,2.013837609,0.069960728,1675.328125,1779.218384,627.2130127,1.987108707,0.828231871
1500,Kurzweil K2000,0.735782313,2.087317944,-13.05522255,0.343191266,2388.385254,2477.615723,1938.062622,0.55450362,0.622701824
1504,Lel' UDS,0.489795918,20.46049881,3.499210969,0.24430269,2042.096802,2228.18335,190.6865997,23.21619034,0.390776038
1505,Lel' UDS,0.669750567,26.5826664,3.836983394,0.325990111,383.611084,750.9595947,173.6089783,52.9812851,0.73794353
1506,Lel' UDS,0.595011338,24.43438911,3.804636495,0.291726947,292.0760193,494.1438904,162.5918884,52.32653427,0.816444516
1511,Linn 9000,0.103764172,5.672017574,1.994559182,0.053261153,2690.91748,2782.540283,1734.891113,0.716754436,0.594897866
1512,Linn 9000,0.092879819,5.706214428,2.527594352,0.047932327,2388.357422,2474.466064,1211.556885,1.073113203,0.6775316
1513,Linn 9000,0.082721088,6.230674267,3.597737358,0.043059282,2065.770752,2122.464844,826.8630371,1.581270218,0.764049947
1514,Linn 9000,0.074013605,6.380523205,4.266343984,0.03857341,1779.833008,1831.178345,628.7349243,4.009738445,0.886664569
1515,Linn 9000,0.087800454,7.955496788,4.841277019,0.049414113,2027.024536,2295.877197,426.1654968,3.652950764,0.765600085
1516,Linn 9000,0.10739229,5.48374033,1.554716111,0.058638658,1744.231812,1787.56604,378.8152771,6.354233742,0.633531988
1517,Linn 9000,0.139319728,6.14276123,1.159943774,0.074360684,2296.203369,2546.145264,573.5764771,2.16646862,0.547297597
1527,Linn 9000,0.434648526,4.954656124,-5.17459746,0.209752113,2120.907715,2137.952148,1781.40625,5.115699768,0.455733359
1528,Linn 9000,0.441179138,5.28058815,-4.826397822,0.212465584,2341.212891,2376.031494,1799.269287,5.153354645,0.496662706
1529,Linn 9000,0.391836735,5.425633907,-4.135654513,0.189796686,2709.416748,2741.079102,1909.008301,4.465675831,0.511885762
1530,Linn 9000,0.304761905,5.82080555,-2.588499632,0.149713337,2903.764404,2948.664063,1825.043091,4.023300171,0.613200009
1531,Linn 9000,0.305487528,5.922764778,-2.485947613,0.150178671,2940.124268,3002.627686,1644.519287,3.47436285,0.567424953
1532,Linn 9000,0.179229025,5.859226704,-0.240331038,0.090601467,2785.602051,2862.25293,1077.730347,2.961635351,0.599450052
1533,Linn 9000,0.163265306,5.936443329,0.249679282,0.083017886,2551.094238,2622.134033,853.2207031,3.041564465,0.644750416
1534,Linn 9000,0.161814059,5.984382629,0.34059008,0.082391873,2307.011475,2381.746094,549.2775269,2.670717955,0.714713156
1535,Linn 9000,0.149478458,6.293722153,1.011656323,0.07642851,2059.278564,2115.856689,443.4338074,3.99683857,0.774924636
1536,Linn 9000,0.140045351,6.60694313,1.610279513,0.071873859,1861.192993,1895.717651,368.3401184,3.695874214,0.810471952
1537,Linn 9000,0.13569161,6.629622459,1.768946108,0.069821991,1665.546753,1698.171143,277.8712158,4.628924847,0.843384802
1538,Linn 9000,0.999909297,6.183384418,-7.356809804,0.450868934,183.258194,214.1834106,50.84827423,117.6764984,0.666438043
1548,Linn Linndrum,0.200272109,5.844787121,-0.738447051,0.102285497,1892.079834,2009.437988,394.1247864,5.266468525,0.736820638
1549,Linn Linndrum,0.118276644,3.863582134,-1.11195466,0.064102471,1202.795532,1411.580811,119.6875916,10.26522636,0.879670918
1553,Linn Linndrum,0.354829932,10.2088213,0.40759644,0.176778316,3114.088135,4071.338867,314.214447,2.723643303,0.542241156
1554,Linn Linndrum,0.200272109,5.844787121,-0.738447051,0.102285497,1892.079834,2009.437988,394.1247864,5.266468525,0.736820638
1555,Linn Linndrum,0.118276644,3.863582134,-1.11195466,0.064102471,1202.795532,1411.580811,119.6875916,10.26522636,0.879670918
1556,Linn Linndrum,0.093605442,6.714434624,3.46386337,0.050190635,2138.22998,2310.001709,438.5860901,3.759300232,0.695919514
1562,Linn Linndrum,0.210430839,5.840605259,-0.957975696,0.107154429,1893.212646,2009.211304,606.6415405,5.201140881,0.736515045
1566,Linn LM-1,0.200272109,5.844787121,-0.738447051,0.102285497,1892.079834,2009.437988,394.1247864,5.266468525,0.736820638
1567,Linn LM-1,0.118276644,3.863582134,-1.11195466,0.064102471,1202.795532,1411.580811,119.6875916,10.26522636,0.879670918
1570,Linn LM-2,0.200272109,5.844787121,-0.738447051,0.102285497,1892.079834,2009.437988,394.1247864,5.266468525,0.736820638
1571,Linn LM-2,0.118276644,3.863582134,-1.11195466,0.064102471,1202.795532,1411.580811,119.6875916,10.26522636,0.879670918
1574,Luxor Passat,0.088526077,1.866379023,-4.592489476,0.046613619,1121.76416,1004.342163,4284.029297,0.87929219,0.9535532
1577,Maestro Rhythm King,0.247437642,2.980709791,-6.009055454,0.125859529,84.13526917,93.63578796,92.37669373,107.3666611,0.994263828
1578,Maestro Rhythm King,0.274285714,2.984143257,-6.461722206,0.138912201,84.18494415,93.64888763,103.0725098,93.02283478,0.992923796
1579,Maestro Rhythm King,0.267755102,3.010332584,-6.299692591,0.135754094,84.16675568,93.54065704,92.18867493,95.18703461,0.992930532
1580,Maestro Rhythm King,0.246712018,3.008396149,-5.946729629,0.125743166,84.08409882,93.50841522,93.35159302,105.653183,0.994269133
1591,Maestro Rhythm MRQ-1,0.084897959,2.525733948,-2.33811855,0.049152739,458.5843201,416.3520508,3227.51709,1.39270699,0.987654567
1593,Mattel Electronics Synsonics Drums,1.102222222,4.945590019,-9.22777853,0.584127665,450.5298157,353.0756531,105.1934586,46.551754,0.386544317
1595,Mattel Electronics Synsonics Drums,0.398367347,4.501896381,-5.417216907,0.194933921,1011.100342,907.7597046,3917.656494,0.881463647,0.827653646
1596,Mattel Electronics Synsonics Drums,0.35047619,4.673204422,-4.609884461,0.172367945,1140.608032,1268.969971,243.8575897,2.961142063,0.835913897
1597,Mattel Electronics Synsonics Drums,0.261950113,10.01750851,1.587975308,0.132618651,592.684082,734.4265137,347.288147,4.141643047,0.960748076
1598,Mattel Electronics Synsonics Drums,0.306213152,4.370146275,-4.466826272,0.152793318,1632.714111,1353.88623,3196.996338,0.507533193,0.780534267
1599,Mattel Electronics Synsonics Drums,0.529705215,13.72452164,0.570676787,0.258177489,1466.564209,1262.083984,4860.240723,1.195689082,0.808738053
1604,Melosonic 350,0.227845805,1.272803068,-11.17936079,0.112999819,144.6007385,139.9208069,3103.79248,4.527125835,0.984409451
1606,MXR Drum Computer 185,0.118276644,4.135187626,-0.635442023,0.061852865,852.9051514,933.5723877,307.4876404,11.62877083,0.941153467
1608,MXR Drum Computer 185,0.118276644,2.455164909,-4.040007999,0.062532656,852.9087524,935.920166,307.391449,11.59696007,0.941157699
1610,Nord Rack 2,0.399092971,6.202332497,-3.348112239,0.1978257,124.2997131,144.0558777,54.95565033,188.3663635,0.96595037
1613,Novation Drumstation,0.352653061,5.527729988,-3.557238861,0.171523675,376.0694275,388.3046875,71.40087128,51.25061035,0.896987438
1614,Novation Drumstation,0.264126984,12.79423332,3.137922656,0.132656738,275.6708679,324.7184143,72.91768646,87.62059784,0.959999084
1617,Novation Drumstation,0.650884354,9.426028252,-2.759218685,0.307697475,351.5948792,469.2079163,49.39011383,94.27794647,0.81615001
1618,Novation Drumstation,0.35047619,19.19857407,4.540131815,0.173707813,247.1964417,281.6416016,76.08763885,58.71983337,0.906755984
1621,Novation Drumstation,0.754648526,6.260554314,-6.054254754,0.351345152,483.4013672,624.5455933,53.11839676,108.5347672,0.762283206
1622,Novation Drumstation,0.330884354,14.08009338,2.780052947,0.164043978,207.8469391,240.4432983,76.71031952,112.6773071,0.940652907
1625,Novation Drumstation,0.582675737,5.009013653,-6.37675757,0.275827199,197.3573761,227.8182068,48.3711319,117.2526474,0.852505624
1626,Novation Drumstation,0.238730159,13.32409191,3.840012272,0.120684609,210.1640167,239.9761353,101.990097,65.80262756,0.969815373
1629,Novation Drumstation,0.333786848,9.375889778,0.10640578,0.169097036,395.5540771,560.1992798,67.43647766,61.57033539,0.886902213
1630,Novation Drumstation,0.238004535,17.88568878,5.761711105,0.121730253,332.6008911,377.7660828,84.51695251,47.23704529,0.933171749
1633,Novation Drumstation,1.110204082,7.421260357,-6.628375124,0.49791187,151.1821442,201.1188507,63.63679504,146.3146515,0.698287368
1634,Novation Drumstation,0.129160998,23.82359314,10.27448186,0.06838166,235.9858093,260.4543457,93.74224091,56.49214935,0.98674649
1637,Novation Drumstation,0.894693878,5.219959736,-7.971845578,0.409155548,174.6634369,213.9510803,43.53532028,194.3197632,0.764239848
1638,Novation Drumstation,0.28952381,22.87926292,6.506785336,0.145293847,230.5705261,258.4644165,73.50963593,60.54413986,0.944346488
1641,Novation Drumstation,0.754648526,8.824785233,-3.829011564,0.352289766,283.9983521,407.977356,67.42714691,188.2880402,0.831962049
1642,Novation Drumstation,0.262675737,12.5928545,3.059013122,0.132096663,276.3468323,327.1622009,78.83615875,88.24796295,0.960286975
1645,Novation Drumstation,0.367891156,5.344501495,-3.959457858,0.178535625,311.9219971,335.81073,56.27387619,124.5991669,0.915716708
1646,Novation Drumstation,0.240907029,17.94216347,5.729503393,0.121577725,308.4396362,360.5787048,71.51509094,97.76176453,0.961759031
1649,Novation Drumstation,0.292426304,4.730740547,-3.753146043,0.143497437,237.8523102,253.4200745,61.24781799,70.33422089,0.944498956
1650,Novation Drumstation,0.324353741,12.63224792,2.163269383,0.161119655,275.6174011,328.141571,82.45811462,103.3444977,0.945425749
1653,Novation Drumstation,0.36861678,5.339632988,-3.973922877,0.178894162,264.4448547,284.4012146,54.24403381,128.7562256,0.919585824
1654,Novation Drumstation,0.242358277,12.02605438,3.110111883,0.122229695,280.508606,330.5028687,84.06825256,91.10418701,0.966540098
1657,Novation Drumstation,0.387482993,7.460449696,-2.022733757,0.191613987,413.0372314,523.5755615,46.78136063,34.68121719,0.856218755
1658,Novation Drumstation,0.35845805,19.16138077,4.42976373,0.17869699,318.5403137,370.29245,75.69967651,68.30566406,0.866698802
1661,Novation Drumstation,1.109478458,6.136375427,-7.857859962,0.49637261,264.2463379,348.2501526,50.6979332,128.8808441,0.632098734
1662,Novation Drumstation,0.261950113,12.69866371,3.125263348,0.131750405,276.8197632,327.7255859,81.39055634,86.82141876,0.96025598
