Sample Id,Drum Machine,Dimension 1,Dimension 2,Dimension 3,Dimension 4
3498,Yamaha RM 50,-1.703974957,0.089462577,-3.493956041,-1.276622808
3499,Yamaha RM 50,-3.521803853,0.428160688,-1.210304616,-2.34427711
3500,Yamaha RM 50,-2.603622863,-0.038101495,-3.222201162,-2.590619817
3501,Yamaha RM 50,-2.315051462,1.054606753,-4.212959482,-2.630064601
3502,Yamaha RM 50,-1.782481267,0.5854224,-4.225979003,-2.618391087
3503,Yamaha RM 50,-1.792797446,0.069339601,-3.576190102,-2.696111389
3504,Yamaha RM 50,-2.991746992,0.533602148,-4.075793902,-2.621624931
3505,Yamaha RM 50,-3.454973815,-1.985054724,-0.00145008,-0.604560725
3506,Yamaha RM 50,-3.067515636,3.521748773,-4.096882919,-1.850100105
3507,Yamaha RM 50,-1.189149204,0.824436054,-3.845409567,-1.804392159
3508,Yamaha RM 50,-1.257370309,-0.09386289,-3.555415075,-2.400738796
3509,Yamaha RM 50,-1.754754176,1.64181201,-4.325731582,-2.539916611
3510,Yamaha RM 50,-1.455416738,3.539730802,-3.429282798,-1.872778544
3511,Yamaha RM 50,-3.217213582,1.856832532,-2.817622584,-2.691503587
3512,Yamaha RM 50,-2.450048988,2.023058909,-3.284192806,-2.619719653
3513,Yamaha RM 50,-2.312221039,2.638627399,-3.717004866,-2.638515138
3514,Yamaha RM 50,-3.416668864,0.183399165,-2.292963283,-1.864313077
3515,Yamaha RM 50,-2.47271991,1.037390032,-2.380815294,-2.021798038
3516,Yamaha RM 50,-4.009357642,0.621396371,-2.15794524,-1.985575338
3517,Yamaha RM 50,-3.244557424,-0.087516844,-1.582068412,-2.660765241
3518,Yamaha RM 50,-2.164527507,2.030020917,-3.655581245,-3.856670137
3519,Yamaha RM 50,-2.152488401,2.270285158,-3.951377123,-1.863566399
3520,Yamaha RM 50,-2.087859405,0.925480526,-3.468475313,-2.983453272
3521,Yamaha RM 50,-1.522374455,1.498315008,-3.30306405,-2.418687785
3522,Yamaha RM 50,-2.211371517,2.678431119,-2.83721544,-0.784137621
3523,Yamaha RM 50,-3.8069317,2.915173431,-2.218435992,-0.44091867
3524,Yamaha RM 50,-5.0301086,3.560570032,0.443816839,-1.177261966
3525,Yamaha RM 50,-3.677524831,1.536916396,-1.098245159,-3.428497555
3526,Yamaha RM 50,-3.319135327,-0.862688351,-0.211527672,-2.805184716
3527,Yamaha RM 50,-3.896723613,1.966137988,-0.677325432,-2.330439423
3528,Yamaha RM 50,-3.884123956,1.318571863,-1.401514919,0.745989448
3529,Yamaha RM 50,-2.035852777,2.345034517,-3.279704286,-1.738516785
3530,Yamaha RM 50,-3.023277125,2.031056798,-0.803709695,-1.908861012
3531,Yamaha RM 50,-2.941057646,2.039887338,-1.887245899,-1.320072505
3532,Yamaha RM 50,-2.908787039,-0.08881074,-2.724165767,-2.479844446
3533,Yamaha RM 50,0.154801478,4.378894703,-3.849094563,-0.368178814
3534,Yamaha RM 50,-0.965580492,2.043575451,-4.270845861,-2.264226282
3535,Yamaha RM 50,-3.109762168,2.45971972,-1.462960125,-0.717126642
3536,Yamaha RM 50,-0.945489679,0.324798151,-3.439979144,-1.773843753
3537,Yamaha RM 50,-2.034458603,3.239306496,-2.695446873,0.349372195
3538,Yamaha RM 50,-2.252808537,3.620215883,-1.755499869,2.508367025
3539,Yamaha RM 50,-1.993595324,2.135798051,-4.209759543,0.273205268
3540,Yamaha RM 50,-2.85777816,2.873664422,-4.524800316,-2.40760494
3541,Yamaha RM 50,-3.025391983,1.974227502,-4.406717269,-0.932025791
3542,Yamaha RM 50,-1.297498301,1.828084598,-3.592763406,0.192188618
3543,Yamaha RM 50,-2.83954084,1.697086656,-1.743012202,1.244653342
3544,Yamaha RM 50,-1.547137256,3.541074246,-4.27456252,-0.302431099
3545,Yamaha RM 50,-1.990223768,3.547880141,-4.132097963,-0.132649502
3546,Yamaha RM 50,-2.724830784,3.110420587,-3.819814469,-0.540102973
3547,Yamaha RM 50,-1.624584725,2.580042288,-4.019316952,-2.293722925
3548,Yamaha RM 50,-1.346161311,2.279266785,-4.661322654,1.018318599
3549,Yamaha RM 50,-4.695118121,3.531840045,-1.789366954,-1.870422024
3550,Yamaha RM 50,-4.596858053,3.849395052,-4.095500298,-3.155714331
3551,Yamaha RM 50,-3.731242026,3.906975249,-5.245858853,-3.692399333
3553,Yamaha RX,-1.266413322,-5.471126223,4.275943826,4.260740056
3554,Yamaha RX-11,-4.572981482,-0.279544197,-1.329566293,-1.849992493
3555,Yamaha RX-11,-4.179369201,-1.189425974,-0.333378601,-0.664740426
3558,Yamaha RX-15,1.357888293,1.095076572,5.582507619,1.86301914
3559,Yamaha RX-15,7.481864939,3.940626083,8.347534897,4.827851476
3561,Yamaha RX-17,-2.806324922,-1.153689308,-0.002617126,0.638318845
3563,Yamaha RX-21,-1.599679813,-5.15244072,4.271549446,4.225381978
4201,Yamaha RX-21,-1.599679813,-5.152440721,4.271549447,4.225381979
3570,Yamaha RX-5,-2.19068729,-1.250721317,-1.57637376,-1.922155471
3571,Yamaha RX-5,0.427999743,0.256582263,-5.218603728,-1.815095703
3572,Yamaha RX-5,-2.090657882,2.694327024,-5.251936521,-1.417548499
3573,Yamaha RX-5,-1.752449917,-4.549499849,1.090994793,-0.761147652
3574,Yamaha RX-5,-1.478972257,-0.314467959,-3.699589894,-2.734690481
3575,Yamaha RX-5,-2.275093564,1.549823762,-2.68383629,-2.156699712
3576,Yamaha RX-5,-2.289782682,0.925449513,-3.548034773,-2.230432754
3580,Yamaha RX-5,-1.134769975,-2.004705971,-1.420261748,-2.038864629
3581,Yamaha RX-5,2.152995437,-0.669282277,-5.763947468,-1.233846203
3582,Yamaha RX-5,-0.528020015,-6.365849743,1.945764782,-0.665216525
3593,Yamaha RX-7,-0.753570164,-1.231284968,-3.074940327,-1.440329204
3594,Yamaha RX-7,-0.982138916,0.474517626,-3.138945956,-0.707081828
3595,Yamaha RX-7,-0.989889991,-0.178806094,-3.392335127,-1.120206431
3596,Yamaha RX-7,-2.706094896,-1.520053273,-0.116931296,0.51202324
3597,Yamaha RX-7,-0.008521286,0.1857029,-3.249628041,2.007468536
3598,Yamaha RX-7,-1.014791462,-6.247921867,2.243602924,0.281870901
3599,Yamaha RX-7,-3.27682554,3.640153787,-1.281817392,2.341524765
3600,Yamaha RX-7,-0.623527593,-1.56870078,-0.462291435,4.39431621
3617,Yamaha RY-10,-0.345772518,1.802038944,-0.105704593,-3.633216092
3618,Yamaha RY-10,-2.402938122,0.822652025,0.781257913,-3.274667505
3619,Yamaha RY-10,-1.093711294,1.624978732,0.406027836,-4.417468744
3620,Yamaha RY-10,3.507089483,1.558670715,4.44691306,-6.343750914
3621,Yamaha RY-10,3.850341272,0.163221498,-2.964997321,-2.799603078
3622,Yamaha RY-10,3.787033133,1.684472158,-2.212515899,-2.597955832
3623,Yamaha RY-10,1.146008779,0.857671074,-3.519071903,-3.964914451
3624,Yamaha RY-10,3.40485449,2.344173853,-0.220239021,-3.725914783
3625,Yamaha RY-10,3.81098125,1.919054019,-2.965711594,-3.812153819
3626,Yamaha RY-10,3.868847422,2.089330391,-1.597491445,-4.565797481
3627,Yamaha RY-10,3.282955633,3.387385636,-3.073553867,-2.800683728
3628,Yamaha RY-10,3.380796244,0.961015891,-2.469132106,-3.346894499
3629,Yamaha RY-10,6.289438839,-1.541207496,-1.859526606,-3.011584951
3630,Yamaha RY-10,6.10813926,-1.728385702,-2.040811521,-2.686062587
3631,Yamaha RY-10,3.54712676,0.058120217,-2.965005618,-3.21678206
3632,Yamaha RY-10,1.370218837,-0.592929765,-3.323330942,-1.82732967
3633,Yamaha RY-10,5.436079565,-1.190112847,-2.034759987,-2.960367048
3634,Yamaha RY-10,4.898812496,-1.343666013,-3.012326041,-2.541335079
3635,Yamaha RY-10,2.304982108,0.346683631,4.015710922,-4.098711891
3636,Yamaha RY-10,0.585461587,-0.389867428,2.168624882,-3.071278504
3637,Yamaha RY-10,0.839144681,-0.058041499,-4.044887336,-2.460427944
3638,Yamaha RY-10,8.190984113,3.189555568,-1.665265492,-2.969155729
3639,Yamaha RY-10,2.82213004,-0.516259023,-3.839468854,-3.638155803
3640,Yamaha RY-10,2.154689088,-2.115002586,-3.98734378,-1.9470904
3641,Yamaha RY-10,2.232193773,1.395595011,-2.072141759,-4.364173802
3642,Yamaha RY-10,0.464755874,-1.868035419,2.848823735,-2.40045203
3643,Yamaha RY-10,0.576442301,0.069900432,3.40492056,-2.663409027
3644,Yamaha RY-10,5.587109504,0.671461319,-3.648185731,-1.158848939
3645,Yamaha RY-10,2.189589756,2.89662039,-5.468823843,-0.319514619
3646,Yamaha RY-10,3.440075656,4.856257978,-2.21512089,-2.618866373
3663,Yamaha RY-30,-0.287393899,-3.57838301,1.511371038,-1.689244487
3664,Yamaha RY-30,-4.984903139,3.92588006,1.596089269,-0.945598754
3665,Yamaha RY-30,-3.113382387,1.813885867,0.174765504,-2.369349743
3666,Yamaha RY-30,-2.466202738,-2.888093876,0.489055141,-2.063209105
3667,Yamaha RY-30,-0.450881459,0.472626227,-4.19755072,-1.655942873
3668,Yamaha RY-30,-2.753016001,1.185095851,-1.663072642,-3.049350611
3669,Yamaha RY-30,-2.551531554,0.613055712,-2.07114332,-2.234278953
3670,Yamaha RY-30,-1.256128478,1.807999808,-3.151113396,-3.603219297
3671,Yamaha RY-30,-0.952113922,-4.643792093,1.387809816,-0.639928001
3672,Yamaha RY-30,-2.202450804,3.562781053,-3.89189617,-1.130739871
3673,Yamaha RY-30,-0.311239383,-3.673479287,1.547913182,-1.660009399
3674,Yamaha RY-30,-0.444950419,-3.341719651,-0.825139144,-2.637019067
3675,Yamaha RY-30,-1.621297116,1.5108534,-4.13139976,-2.656321741
3676,Yamaha RY-30,0.578740843,1.35409588,-1.248888786,0.728677146
3677,Yamaha RY-30,-1.386465198,-0.537310347,-3.288799293,-0.718092033
3691,Yamaha RY-30,-1.186328835,-0.350085105,3.022848168,-2.713365748
3692,Yamaha RY-30,5.476826025,2.56159573,-2.009679734,-3.490646786
3693,Yamaha RY-30,1.555271687,-1.97451397,-4.718818597,-1.88562909
3694,Yamaha RY-30,4.351727257,1.466954754,-2.600340491,-2.520519721
3695,Yamaha RY-30,1.4669159,-3.836819808,1.077085634,-1.737776344
3696,Yamaha RY-30,0.746651095,-3.727808406,-1.163603601,-2.707382302
3697,Yamaha RY-30,7.844917683,-6.572298578,-2.423542823,0.391793715
3698,Yamaha RY-30,0.919698199,0.403944701,-0.916042591,-4.174081566
3699,Yamaha RY-30,1.384418142,-1.139448808,-3.236200856,-2.127836933
3700,Yamaha RY-30,2.631183211,-1.623613455,-0.504621869,-0.39739182
3701,Yamaha RY-30,0.039170551,-6.864807988,1.625140269,0.398902505
3702,Yamaha RY-30,-0.467917643,1.556402104,1.497468095,-3.209547771
3703,Yamaha RY-30,4.2722476,-2.241562159,-4.847254757,0.263525156
3704,Yamaha RY-30,2.269072724,0.972792471,-3.354028519,-3.090256616
3705,Yamaha RY-30,2.755449263,-3.352837481,4.690484072,-2.564531445
3706,Yamaha RY-30,1.913119886,-5.267135016,3.081861063,-3.936813215
3707,Yamaha RY-30,-0.356508311,-5.4135447,1.357856795,-2.368738862
3708,Yamaha RY-30,2.003966055,-5.301283442,-1.302039174,-1.66419578
3709,Yamaha RY-30,0.918733017,0.080125641,-3.246225001,-3.747497051
3710,Yamaha RY-30,3.557882261,-0.389953913,-5.219846099,-0.934409592
3711,Yamaha RY-30,1.150146556,-1.16498576,-1.257539996,-2.746781034
3731,Yamaha RY-30,2.27491358,-1.305370585,-1.229485604,-3.507179446
3732,Yamaha RY-30,-0.169029512,1.023517374,1.674097975,-2.414562017
3733,Yamaha RY-30,-1.202826498,2.710951085,4.155534211,-2.360126103
3734,Yamaha RY-30,0.393066827,-2.850157387,0.057098811,1.836125696
3735,Yamaha RY-30,0.154062822,-6.854512181,1.926103151,-2.437723987
3736,Yamaha RY-30,3.836274047,0.507316801,-2.36191048,-0.7913399
3737,Yamaha RY-30,2.29484453,0.155653851,-4.861180889,-1.572628272
3738,Yamaha RY-30,3.544157299,-3.701713449,-2.102864327,-1.26872424
3739,Yamaha RY-30,1.723681304,-5.42717009,-0.569510734,-2.38999626
3740,Yamaha RY-30,3.994264104,-1.72334693,-4.081173796,-0.754175158
3741,Yamaha RY-30,-0.252382765,-3.404953984,2.363179446,-2.423256588
3742,Yamaha RY-30,-0.151814672,-1.590899003,-3.388952199,-0.320502981
3743,Yamaha RY-30,1.08172433,1.413255668,-2.490346712,-3.557917876
3744,Yamaha RY-30,4.784678321,-1.516095753,-2.182653197,3.756113693
3745,Yamaha RY-30,0.662861023,2.433656482,-4.560038891,-1.393843098
3746,Yamaha RY-30,-1.669125731,-0.961067975,3.932663825,-1.160884111
3747,Yamaha RY-30,6.052929373,1.9349439,-6.690972344,3.240383053
3748,Yamaha RY-30,0.469589594,1.149011589,-1.058290382,-2.549912932
3749,Yamaha RY-30,2.359076115,-1.259423026,-2.954188397,-2.374132226
3750,Yamaha RY-30,12.06753928,2.115631947,-9.61790266,7.011620772
3751,Yamaha RY-30,1.171447497,-0.444786024,-4.856359038,-1.743935495
3752,Yamaha RY-30,1.058507603,-6.02554979,3.017274343,-1.380930235
3753,Yamaha RY-30,0.748380641,3.413408717,2.209285688,-4.061256776
3754,Yamaha RY-30,6.088638688,0.743326106,-5.789721972,1.276209913
3755,Yamaha RY-30,1.39394822,-1.698679739,-2.526264826,-0.571440345
3756,Yamaha RY-30,2.480412429,3.80218284,-3.044488409,0.345818151
3757,Yamaha RY-30,3.145932136,-0.275741144,-1.756063275,2.377922796
3758,Yamaha RY-30,0.594925337,2.155486453,-4.827126021,-0.634120896
3759,Yamaha RY-30,1.039574903,-1.187398602,-1.12902519,-2.28343022
3760,Yamaha RY-30,2.20667394,-2.241824268,-2.617065292,-1.196991092
3761,Yamaha RY-30,-0.009809083,-0.192449953,-0.761072152,-2.80074814
3766,Yamaha TG-33,1.557025596,-10.57569772,4.309832383,-0.406952439
3767,Yamaha TG-33,9.432230494,-2.091256746,-9.098392541,5.150134311
3768,Yamaha TG-33,1.500488461,-9.71600423,2.667222186,-0.966666905
3769,Yamaha TG-33,6.321072525,-1.905046853,-3.680023157,-1.92523486
3770,Yamaha TG-33,4.860863855,-0.805795887,-2.961043473,-2.688215024
3778,Yamaha TX16,-0.856001216,-4.2302025,-1.397951642,-2.327249827
3779,Yamaha TX16,-2.79965769,0.400772733,0.472998705,-2.025954539
3780,Yamaha TX16,1.880905283,-4.356813616,-0.204173209,-1.89165208
3781,Yamaha TX16,-1.048741867,-0.470362631,0.310218343,-0.654288477
3782,Yamaha TX16,-1.685452611,1.547978201,-4.96294931,-2.814878554
3783,Yamaha TX16,2.878796376,0.552136209,-3.71368955,1.175132395
3784,Yamaha TX16,-4.22326435,0.871555639,-1.658374099,-2.266278897
3785,Yamaha TX16,-2.368538664,4.789820753,-2.293754178,-1.356491029
3786,Yamaha TX16,-2.567907834,2.51417255,-3.947716801,-1.394552924
3787,Yamaha TX16,-3.291946396,2.466615266,-3.451768588,-2.242402387
3795,Yamaha TX16W Typhoon OS,-0.856001216,-4.2302025,-1.397951642,-2.327249827
3796,Yamaha TX16W Typhoon OS,-2.79965769,0.400772733,0.472998705,-2.025954539
3797,Yamaha TX16W Typhoon OS,1.880905283,-4.356813616,-0.204173209,-1.89165208
3798,Yamaha TX16W Typhoon OS,-1.048741867,-0.470362631,0.310218343,-0.654288477
3799,Yamaha TX16W Typhoon OS,-1.685452611,1.547978201,-4.96294931,-2.814878554
3800,Yamaha TX16W Typhoon OS,2.878796376,0.552136209,-3.71368955,1.175132395
3801,Yamaha TX16W Typhoon OS,-4.22326435,0.871555639,-1.658374099,-2.266278897
3802,Yamaha TX16W Typhoon OS,-2.567907834,2.51417255,-3.947716801,-1.394552924
3808,Akai MPC2000,-1.541216001,3.642077793,1.203891895,0.128027746
3810,Akai MPC2000,-0.406922301,0.52047849,-1.206803449,-1.825278687
3809,Akai MPC2000,4.057478594,1.429781081,-5.745098802,2.160408434
3811,Akai MPC2000,-1.066882673,-2.084381842,1.606114956,3.894431379
3812,Akai MPC2000,-3.101723548,2.148206113,-1.431736731,-3.289454621
3813,Akai MPC2000,0.92269567,-1.607030328,-4.06138939,-1.772378583
3822,Alesis_HR16A,-1.036452916,-0.415753846,1.145590877,-0.18226189
3823,Alesis_HR16A,9.96985228,-6.490221001,5.49324679,-0.777753648
3824,Alesis_HR16A,3.219532372,1.902738602,-0.431191225,0.360015425
3825,Alesis_HR16A,22.25546249,3.359468456,5.078699158,1.535409362
3826,Alesis_HR16A,-3.077034191,4.818283571,0.726441248,3.563977613
3827,Alesis_HR16A,-2.09704009,2.058390007,1.029146815,0.169724409
3828,Alesis_HR16A,-1.675547956,1.641458048,0.112271198,-2.879593537
3829,Alesis_HR16A,-0.821885078,1.958796702,-3.194929141,-1.992440321
3830,Alesis_HR16A,1.268705951,-1.450368208,0.514613867,0.515329647
3831,Alesis_HR16A,-1.173103292,-1.510462323,2.250771078,0.747445918
3832,Alesis_HR16A,-1.474662189,-4.262697488,2.953074105,0.896951034
3833,Alesis_HR16A,9.535973968,-12.2110767,9.019303231,0.585899624
3838,BME_Rattlesnake_Parametric-Percussion-System,6.069661684,3.31629246,-1.05786597,0.415245567
3839,BME_Rattlesnake_Parametric-Percussion-System,19.7815966,0.820789287,-12.21964683,14.13573487
3840,Boss_DR-Pad_DRP-I,3.062591429,-1.890280213,-1.156730424,-1.801803808
3841,Boss_DR-Pad_DRP-I,3.082801489,-2.365930151,2.088742126,-2.730005578
3849,Boss_SP-505,9.055410372,-9.17755231,-0.129823431,-0.50539426
3850,Boss_SP-505,1.979886959,-2.897738179,-3.926677641,-0.858430164
3851,Boss_SP-505,15.17095501,-5.77780041,-8.170102608,3.811134806
3852,Boss_SP-505,7.860005312,-11.0332691,1.809794286,-2.128277892
3853,Boss_SP-505,-0.687614126,2.861766489,2.257575678,0.026759434
3854,Boss_SP-505,-2.521224876,1.558077408,2.096227278,-0.236197371
3855,Boss_SP-505,-2.407290697,2.185871105,0.412818982,-1.14234785
3856,Boss_SP-505,-0.501046725,-2.394113822,1.781900095,-1.09232256
3858,Casio CZ-230S,1.167459603,-9.526342583,1.307028026,0.118854657
3860,Casio MA-101,-0.554709174,-1.677028394,-4.730306159,-1.364334973
3861,Casio MA-101,1.431358431,-1.879172647,-6.78014479,0.018637879
3863,Casio Rapman-II,-2.371121115,0.994229227,-1.719094699,-0.844574965
3864,Casio Rapman-II,-4.549142426,4.14334415,-1.386244541,-1.762148023
3865,Casio Rapman-II,-2.344049066,-2.246989918,-0.297786164,1.285106209
3868,Casio SA-10,2.444426013,-4.127831786,-5.699844328,-0.700754772
3869,Casio SA-10,2.684364012,-4.0456829,-6.812535683,-0.883110723
3870,Casio SA-10,6.68784547,-1.045458143,-9.820200563,3.865632804
3871,Casio SA-10,2.345166139,-0.944758653,-5.031284196,-0.764951368
3873,Casio SK5,-1.365852934,-4.580417636,-0.833305981,-1.116856112
3875,Chaser PR-80,-5.180311907,1.680606045,5.75788867,5.875690871
3879,Cheetah_SpecDrum,-5.213654161,4.060455896,2.81391355,3.954037698
3880,Cheetah_SpecDrum,-2.718886707,3.714872442,-2.781742153,-1.917680298
3881,Cheetah_SpecDrum,-4.670698701,2.821961315,-0.623212962,-1.393148173
3883,Denon_CRB-90,-1.989317935,0.60347808,1.772317003,-0.049379579
3884,Denon_CRB-90,-2.540672979,0.374975109,1.111775711,-0.981752905
3886,DrBoíöhm_S-78,-4.354504151,4.737884582,1.942038629,-0.453895233
3893,Drumfire_DF-500,4.404539249,3.245870765,5.45935371,-3.559972669
3894,Drumfire_DF-500,-1.901793058,2.879393585,-1.929733402,-2.711069872
3895,Drumfire_DF-500,4.793770411,3.457746212,4.63879072,-5.216749147
3896,Drumfire_DF-500,4.427588016,6.249854472,6.788226422,-1.582168343
3897,Drumfire_DF-500,7.940920053,5.495901246,2.211156382,6.577552317
3898,Drumfire_DF-500,4.591953699,3.565974125,4.866764291,-3.549555243
3899,Drumfire_DF-500,4.776383891,3.505239352,4.780601576,-4.802016676
3900,Drumfire_DF-500,4.613103279,3.100848099,4.778315074,-4.759613107
3901,Drumfire_DF-500,4.900177285,3.070256981,4.084181281,-5.74127278
3903,E-MU Proteus1,-0.915933876,-0.559192486,-1.556132837,3.675724829
3904,E-MU Proteus1,1.730076387,-0.904409239,-4.0224501,1.029059996
3905,E-MU Proteus1,1.171506865,-3.29323876,-0.907933631,0.781246922
3908,E-MU Proteus3,5.229946286,-11.23698578,8.673636235,2.558795413
3909,E-MU Proteus3,2.154577441,-1.553050674,-4.763700212,0.76458646
3910,E-MU Proteus3,0.591350335,-6.639302151,2.533968252,-0.807208601
3912,EKO_MusicBox-12,-4.530631636,-0.018394755,1.580203175,1.49327188
3913,EKO_MusicBox-12,-4.541452157,0.37613297,1.620571392,1.228778
3915,EKO_Ritmo20,-2.305117837,-4.611087371,4.15575578,1.542901493
3918,Electro Harmonix DRM-15,-4.508502407,0.985277282,1.717149799,1.117460472
3919,Electro Harmonix DRM-15,-4.696055304,1.222903339,2.135602318,1.852336482
3924,Ensoniq EPS,4.066392452,-0.817559397,-6.494604104,-0.2049548
3925,Ensoniq EPS,8.34707944,-0.623624948,-8.952985133,2.747916935
3926,Ensoniq EPS,3.655777717,1.472348869,-6.518819932,0.469078927
3927,Ensoniq EPS,3.970061023,3.35735723,-1.873042092,-2.457861114
3929,Estradin_Pulsar,-2.127675197,-4.694168867,3.801860361,3.65811635
3932,Forat_F-9000,7.043897646,-14.53269732,3.108717043,-2.052967096
3933,Forat_F-9000,-1.667556108,-3.120049728,0.534985821,-1.445837698
3936,Fricke_MFB_301,-5.539203908,-1.172281217,6.79187645,7.91353054
3937,Fricke_MFB_301,-5.35111657,-1.561841889,7.243718624,8.159059237
3940,Fricke_MFB_712,1.817309384,-6.638043826,1.733965027,-0.078621412
3943,GEM_Drum15,0.147675086,5.155812358,3.269363645,-5.936768417
3944,GEM_Drum15,0.303000457,5.837606084,4.215116468,-5.660654037
3946,Hing-Hon EK001,5.545625579,6.669762117,2.231847071,-0.873140395
3966,Kawai K1,40.2425268,-6.319092603,-10.92435849,15.91887577
3967,Kawai K1,47.50012782,-2.043988088,4.114820611,7.500824584
3968,Kawai K1,47.22008904,-1.15081938,7.050663014,3.440225402
3969,Kawai K1,54.73765288,16.54408698,23.27673035,-7.732571596
3970,Kawai K1,53.72189847,4.406937465,9.532706945,2.103305293
3971,Kawai K1,53.59784124,7.943676346,18.89880943,-5.289540326
3972,Kawai K1,52.78620938,5.414790087,11.39589045,1.222039386
3973,Kawai K1,18.27555894,3.624326058,-1.302407966,0.798051096
3974,Kawai SX-240,4.738647214,4.01017031,-2.383048035,1.193684288
3975,Kawai SX-240,4.88958519,2.515974254,-1.745551453,6.54396593
3977,Kawai_ACR20,0.042082066,2.505656151,-4.102536333,-2.640567993
3986,Kay R8,-6.707383896,4.782231661,4.634054231,2.398695234
3987,Kay R8,-4.618869006,7.591457608,5.629838578,3.509769793
3988,Kay R8,-3.936289931,7.885543273,3.565439591,1.217902904
3989,Kay R8,-3.415796585,8.451077689,4.786527752,1.627472512
3990,Kay R8,-6.702935079,5.099827577,4.718259338,2.181854302
3992,Keio Checkmate,-1.473926404,5.379311399,0.765772067,0.248403228
3997,Korg DRM-1,1.675463473,-2.961120507,2.293260095,-0.739247009
3998,Korg DRM-1,1.277446388,-0.610986541,0.2692166,-4.206165362
3999,Korg DRM-1,-1.864333359,-1.136033198,1.959410503,2.088103383
4000,Korg DRM-1,0.74661162,-1.958180444,2.137796767,-1.459322055
4002,Korg PSS-50,-0.556533944,-2.277858599,2.960149917,1.400874545
4003,Korg PSS-50,-0.599618345,-2.216365342,3.051864188,1.558154617
4008,Korg Radias,1.338741856,6.936644438,1.729763343,-5.38000597
4009,Korg Radias,5.452561729,2.216992143,-3.853956276,2.614481022
4010,Korg Radias,4.08497356,3.788866019,3.27065837,-7.494112869
4011,Korg Radias,-3.920935814,3.710766175,3.382994408,11.03941041
4012,Korg Radias,-1.133405055,4.293417076,0.627714253,-2.419189592
4013,Korg Radias,2.686983876,-4.595667392,-3.501333705,-0.433042898
4016,Lel PSR,-1.620748136,-2.036877795,0.288670396,-0.9260905
4026,Linn AdrenaLinn1,5.020803411,0.01787007,-5.069186034,-1.543440114
4027,Linn AdrenaLinn1,6.020486402,-7.911579498,-2.619798692,0.53621823
4028,Linn AdrenaLinn1,3.268678843,-10.3597999,1.872323861,-2.38917507
4029,Linn AdrenaLinn1,13.11943047,-5.363101131,-10.0910316,7.142615289
4030,Linn AdrenaLinn1,-1.278041646,-3.588203614,-1.137099177,-1.931984322
4031,Linn AdrenaLinn1,-1.720576498,-1.734860953,1.825746901,1.415575987
4032,Linn AdrenaLinn1,-2.110793524,-0.032471198,1.255234715,-0.728709246
4033,Linn AdrenaLinn1,-0.369641485,-6.596089791,0.302636275,-1.399410883
4035,MPC-Electronics_The-KIT,0.416320774,5.796025686,1.48309379,-2.884270111
4058,MSC_DL-909,-2.502489351,-5.859498941,2.522828331,-0.081451558
4059,MSC_DL-909,-2.930591999,-5.985543414,2.594578676,0.769769605
4060,MSC_DL-909,-3.028433287,-6.45199577,2.627822573,1.320138896
4061,MSC_DL-909,-2.767116212,-6.313063564,2.239021972,0.895852289
4062,MSC_DL-909,-2.653477218,-5.895920164,1.228685312,-0.279424736
4063,MSC_DL-909,-2.68823343,-5.93517609,2.472475816,0.282184655
4064,MSC_DL-909,-2.694577881,-5.751840583,2.648310964,0.115628351
4065,MSC_DL-909,-2.845776351,-5.637160095,2.687864071,0.293674279
4066,MSC_DL-909,-2.30253764,-5.102850785,0.681793692,0.143464471
4067,MSC_DL-909,-2.471778067,-5.093324149,0.839023888,0.902308595
4068,MSC_DL-909,-2.826859862,-6.223917779,2.375600106,0.824416404
4069,MSC_DL-909,-3.057121363,-5.624489822,2.808851014,1.286566297
4070,MSC_DL-909,-3.181618869,-6.125679967,2.895655508,1.656009042
4072,MTI_AO-1,-4.149469356,-0.300227085,4.400988468,0.150600175
4077,Nintendo_Game-Boy-Advance-SP,9.304614196,7.613483375,1.60296574,-6.341239011
4078,Nintendo_Game-Boy-Advance-SP,9.075262968,9.7394481,4.227060684,-7.803720448
4082,Panasonic_RD-9844,-5.07828881,-2.539790592,8.566229665,14.60901173
4083,Panasonic_RD-9844,-3.107609349,-1.674770294,4.594697839,2.204954941
4092,Pearl_DRX-1,-2.145950436,-2.950578347,0.992967876,3.42448402
4093,Pearl_DRX-1,-1.125131337,-0.672425483,-1.579946988,2.155110466
4094,Pearl_DRX-1,3.693521937,1.461205015,-6.919872184,2.91149746
4095,Pearl_DRX-1,-0.026308491,-0.223073136,-0.098507843,1.664386083
4096,Pearl_DRX-1,-1.815730137,-0.247764532,2.512658166,1.186520943
4097,Pearl_DRX-1,-0.750687037,-0.308705437,0.814184338,-1.541290626
4098,Pearl_DRX-1,-1.703700471,0.54390388,1.33211375,0.527046186
4099,Pearl_DRX-1,-1.519458802,-5.490486285,2.327556743,0.984914191
4101,Roland_CR-80,9.091935627,6.397018053,9.312633671,-0.543284001
4103,Roland_D-110,2.113338002,-5.826177286,1.182551566,-1.100612861
4104,Roland_D-110,7.082960323,-1.120578075,-7.207666409,1.230468008
4105,Roland_D-110,4.669100026,-7.172360653,-0.042008901,-2.192590443
4110,Roland_D-70_L.A,2.134379366,-1.050431406,-1.962191954,-0.922200022
4111,Roland_D-70_L.A,0.768571385,-0.445757536,-3.944016016,-2.23527303
4112,Roland_D-70_L.A,-0.973093915,-3.543279908,2.855049763,-0.912834649
